1777372422.636226950,10.60.0.4,10.60.0.1,828,1
1777372422.687584197,10.60.0.4,10.60.0.1,828,1
1777372422.738486876,10.60.0.4,10.60.0.1,828,1
1777372422.789453578,10.60.0.4,10.60.0.1,828,1
1777372422.840411827,10.60.0.4,10.60.0.1,828,1
1777372422.891800024,10.60.0.4,10.60.0.1,828,1
1777372422.943046680,10.60.0.4,10.60.0.1,828,1
1777372422.993559980,10.60.0.4,10.60.0.1,828,1
1777372426.338552060,10.60.0.4,239.255.255.250,201,17
1777372427.339224422,10.60.0.4,239.255.255.250,201,17
1777372428.339784010,10.60.0.4,239.255.255.250,201,17
1777372429.340408859,10.60.0.4,239.255.255.250,201,17
1777372433.832282996,10.60.0.4,10.60.0.1,92,1
1777372433.940683443,10.60.0.4,10.60.0.1,92,1
1777372434.000509504,10.60.0.4,10.60.0.1,828,1
1777372434.044818460,10.60.0.4,10.60.0.1,92,1
1777372434.051878536,10.60.0.4,10.60.0.1,828,1
1777372434.103137186,10.60.0.4,10.60.0.1,828,1
1777372434.150081976,10.60.0.4,10.60.0.1,92,1
1777372434.154036126,10.60.0.4,10.60.0.1,828,1
1777372434.204668378,10.60.0.4,10.60.0.1,828,1
1777372434.253017571,10.60.0.4,10.60.0.1,92,1
1777372434.255741933,10.60.0.4,10.60.0.1,828,1
1777372434.307938328,10.60.0.4,10.60.0.1,828,1
1777372434.356872511,10.60.0.4,10.60.0.1,92,1
1777372434.358491021,10.60.0.4,10.60.0.1,828,1
1777372434.410100304,10.60.0.4,10.60.0.1,828,1
1777372434.460571159,10.60.0.4,10.60.0.1,828,1
1777372434.461012759,10.60.0.4,10.60.0.1,92,1
1777372434.511504385,10.60.0.4,10.60.0.1,828,1
1777372434.562712567,10.60.0.4,10.60.0.1,828,1
1777372434.564206000,10.60.0.4,10.60.0.1,92,1
1777372434.614214166,10.60.0.4,10.60.0.1,828,1
1777372434.664824524,10.60.0.4,10.60.0.1,828,1
1777372434.668757752,10.60.0.4,10.60.0.1,92,1
1777372434.716029668,10.60.0.4,10.60.0.1,828,1
1777372434.767027395,10.60.0.4,10.60.0.1,828,1
1777372434.773203492,10.60.0.4,10.60.0.1,92,1
1777372434.818072952,10.60.0.4,10.60.0.1,828,1
1777372434.868617414,10.60.0.4,10.60.0.1,828,1
1777372434.919483739,10.60.0.4,10.60.0.1,828,1
1777372434.970216286,10.60.0.4,10.60.0.1,828,1
1777372435.021535683,10.60.0.4,10.60.0.1,828,1
1777372435.072668921,10.60.0.4,10.60.0.1,828,1
1777372435.123587790,10.60.0.4,10.60.0.1,828,1
1777372435.174944908,10.60.0.4,10.60.0.1,828,1
1777372435.227014710,10.60.0.4,10.60.0.1,828,1
1777372435.277730604,10.60.0.4,10.60.0.1,828,1
1777372435.328689400,10.60.0.4,10.60.0.1,828,1
1777372435.379937850,10.60.0.4,10.60.0.1,828,1
1777372435.430736649,10.60.0.4,10.60.0.1,828,1
1777372435.481955202,10.60.0.4,10.60.0.1,828,1
1777372435.532875854,10.60.0.4,10.60.0.1,828,1
1777372435.583399347,10.60.0.4,10.60.0.1,828,1
1777372435.635044926,10.60.0.4,10.60.0.1,828,1
1777372435.686359306,10.60.0.4,10.60.0.1,828,1
1777372435.737742031,10.60.0.4,10.60.0.1,828,1
1777372435.788941095,10.60.0.4,10.60.0.1,828,1
1777372435.840045703,10.60.0.4,10.60.0.1,828,1
1777372435.891280558,10.60.0.4,10.60.0.1,828,1
1777372435.941441841,10.60.0.4,10.60.0.1,828,1
1777372435.992366014,10.60.0.4,10.60.0.1,828,1
1777372436.044064635,10.60.0.4,10.60.0.1,828,1
1777372436.095509622,10.60.0.4,10.60.0.1,828,1
1777372436.146450517,10.60.0.4,10.60.0.1,828,1
1777372436.198786814,10.60.0.4,10.60.0.1,828,1
1777372436.249513409,10.60.0.4,10.60.0.1,828,1
1777372436.301663621,10.60.0.4,10.60.0.1,828,1
1777372436.352896215,10.60.0.4,10.60.0.1,828,1
1777372436.403972738,10.60.0.4,10.60.0.1,828,1
1777372436.454853081,10.60.0.4,10.60.0.1,828,1
1777372436.505717462,10.60.0.4,10.60.0.1,828,1
1777372436.556900756,10.60.0.4,10.60.0.1,828,1
1777372436.609071828,10.60.0.4,10.60.0.1,828,1
1777372436.659705571,10.60.0.4,10.60.0.1,828,1
1777372436.710664914,10.60.0.4,10.60.0.1,828,1
1777372436.762284137,10.60.0.4,10.60.0.1,828,1
1777372436.813019406,10.60.0.4,10.60.0.1,828,1
1777372436.863926503,10.60.0.4,10.60.0.1,828,1
1777372436.914567069,10.60.0.4,10.60.0.1,828,1
1777372436.966682048,10.60.0.4,10.60.0.1,828,1
1777372437.017612148,10.60.0.4,10.60.0.1,828,1
1777372437.068410992,10.60.0.4,10.60.0.1,828,1
1777372437.119626424,10.60.0.4,10.60.0.1,828,1
1777372437.170496213,10.60.0.4,10.60.0.1,828,1
1777372437.221576634,10.60.0.4,10.60.0.1,828,1
1777372437.273492866,10.60.0.4,10.60.0.1,828,1
1777372437.324448589,10.60.0.4,10.60.0.1,828,1
1777372437.376439051,10.60.0.4,10.60.0.1,828,1
1777372437.428593508,10.60.0.4,10.60.0.1,828,1
1777372437.479709372,10.60.0.4,10.60.0.1,828,1
1777372437.530870939,10.60.0.4,10.60.0.1,828,1
1777372437.582002809,10.60.0.4,10.60.0.1,828,1
1777372437.632951970,10.60.0.4,10.60.0.1,828,1
1777372437.684059520,10.60.0.4,10.60.0.1,828,1
1777372437.734820155,10.60.0.4,10.60.0.1,828,1
1777372437.785411990,10.60.0.4,10.60.0.1,828,1
1777372437.836845774,10.60.0.4,10.60.0.1,828,1
1777372437.889614291,10.60.0.4,10.60.0.1,828,1
1777372437.939579824,10.60.0.4,10.60.0.1,828,1
1777372437.990446841,10.60.0.4,10.60.0.1,828,1
1777372438.040957582,10.60.0.4,10.60.0.1,828,1
1777372438.091660278,10.60.0.4,10.60.0.1,828,1
1777372438.142646827,10.60.0.4,10.60.0.1,828,1
1777372438.193679531,10.60.0.4,10.60.0.1,828,1
1777372438.244439592,10.60.0.4,10.60.0.1,828,1
1777372438.295490855,10.60.0.4,10.60.0.1,828,1
1777372438.346230894,10.60.0.4,10.60.0.1,828,1
1777372438.397479260,10.60.0.4,10.60.0.1,828,1
1777372438.448295902,10.60.0.4,10.60.0.1,828,1
1777372438.499805760,10.60.0.4,10.60.0.1,828,1
1777372438.551027643,10.60.0.4,10.60.0.1,828,1
1777372438.601793406,10.60.0.4,10.60.0.1,828,1
1777372438.652950294,10.60.0.4,10.60.0.1,828,1
1777372438.703835846,10.60.0.4,10.60.0.1,828,1
1777372438.755192964,10.60.0.4,10.60.0.1,828,1
1777372438.806006830,10.60.0.4,10.60.0.1,828,1
1777372438.856738032,10.60.0.4,10.60.0.1,828,1
1777372438.908498411,10.60.0.4,10.60.0.1,828,1
1777372438.960246491,10.60.0.4,10.60.0.1,828,1
1777372439.011613873,10.60.0.4,10.60.0.1,828,1
1777372439.063179399,10.60.0.4,10.60.0.1,828,1
1777372450.072000407,10.60.0.4,10.60.0.1,828,1
1777372450.122807618,10.60.0.4,10.60.0.1,828,1
1777372450.173666039,10.60.0.4,10.60.0.1,828,1
1777372450.225223876,10.60.0.4,10.60.0.1,828,1
1777372450.276478437,10.60.0.4,10.60.0.1,828,1
1777372450.327149696,10.60.0.4,10.60.0.1,828,1
1777372450.379057767,10.60.0.4,10.60.0.1,828,1
1777372450.429582592,10.60.0.4,10.60.0.1,828,1
1777372450.480787455,10.60.0.4,10.60.0.1,828,1
1777372450.532765098,10.60.0.4,10.60.0.1,828,1
1777372450.583425091,10.60.0.4,10.60.0.1,828,1
1777372450.634517877,10.60.0.4,10.60.0.1,828,1
1777372450.685435902,10.60.0.4,10.60.0.1,828,1
1777372450.736525014,10.60.0.4,10.60.0.1,828,1
1777372450.787281625,10.60.0.4,10.60.0.1,828,1
1777372450.838689599,10.60.0.4,10.60.0.1,828,1
1777372450.890343919,10.60.0.4,10.60.0.1,828,1
1777372450.941686099,10.60.0.4,10.60.0.1,828,1
1777372450.993686048,10.60.0.4,10.60.0.1,828,1
1777372451.044629558,10.60.0.4,10.60.0.1,828,1
1777372451.095997699,10.60.0.4,10.60.0.1,828,1
1777372451.147499191,10.60.0.4,10.60.0.1,828,1
1777372451.198717859,10.60.0.4,10.60.0.1,828,1
1777372451.249132606,10.60.0.4,10.60.0.1,828,1
1777372451.301001606,10.60.0.4,10.60.0.1,828,1
1777372451.352681758,10.60.0.4,10.60.0.1,828,1
1777372451.403216538,10.60.0.4,10.60.0.1,828,1
1777372451.455314470,10.60.0.4,10.60.0.1,828,1
1777372451.506570845,10.60.0.4,10.60.0.1,828,1
1777372451.557356664,10.60.0.4,10.60.0.1,828,1
1777372451.608605050,10.60.0.4,10.60.0.1,828,1
1777372451.659463974,10.60.0.4,10.60.0.1,828,1
1777372451.710182184,10.60.0.4,10.60.0.1,828,1
1777372451.761099293,10.60.0.4,10.60.0.1,828,1
1777372451.812225141,10.60.0.4,10.60.0.1,828,1
1777372451.863219348,10.60.0.4,10.60.0.1,828,1
1777372451.915507572,10.60.0.4,10.60.0.1,828,1
1777372451.967370205,10.60.0.4,10.60.0.1,828,1
1777372452.018014445,10.60.0.4,10.60.0.1,828,1
1777372452.070540218,10.60.0.4,10.60.0.1,828,1
1777372452.121507571,10.60.0.4,10.60.0.1,828,1
1777372452.173186295,10.60.0.4,10.60.0.1,828,1
1777372452.224500569,10.60.0.4,10.60.0.1,828,1
1777372452.275389735,10.60.0.4,10.60.0.1,828,1
1777372452.326375399,10.60.0.4,10.60.0.1,828,1
1777372452.377684034,10.60.0.4,10.60.0.1,828,1
1777372452.429296875,10.60.0.4,10.60.0.1,828,1
1777372452.480193580,10.60.0.4,10.60.0.1,828,1
1777372452.532111666,10.60.0.4,10.60.0.1,828,1
1777372452.583488003,10.60.0.4,10.60.0.1,828,1
1777372452.634359888,10.60.0.4,10.60.0.1,828,1
1777372452.685228379,10.60.0.4,10.60.0.1,828,1
1777372452.736346742,10.60.0.4,10.60.0.1,828,1
1777372452.783878795,10.60.0.4,10.60.0.1,92,1
1777372452.787121669,10.60.0.4,10.60.0.1,828,1
1777372452.837953053,10.60.0.4,10.60.0.1,828,1
1777372452.884059438,10.60.0.4,10.60.0.1,92,1
1777372452.889947006,10.60.0.4,10.60.0.1,828,1
1777372452.941060860,10.60.0.4,10.60.0.1,828,1
1777372452.988195336,10.60.0.4,10.60.0.1,92,1
1777372452.992061266,10.60.0.4,10.60.0.1,828,1
1777372453.043256821,10.60.0.4,10.60.0.1,828,1
1777372453.092224629,10.60.0.4,10.60.0.1,92,1
1777372453.095142528,10.60.0.4,10.60.0.1,828,1
1777372453.146903951,10.60.0.4,10.60.0.1,828,1
1777372453.196206230,10.60.0.4,10.60.0.1,92,1
1777372453.198274219,10.60.0.4,10.60.0.1,828,1
1777372453.249689722,10.60.0.4,10.60.0.1,828,1
1777372453.300370790,10.60.0.4,10.60.0.1,828,1
1777372453.300451636,10.60.0.4,10.60.0.1,92,1
1777372453.352072145,10.60.0.4,10.60.0.1,828,1
1777372453.402676693,10.60.0.4,10.60.0.1,828,1
1777372453.403936899,10.60.0.4,10.60.0.1,92,1
1777372453.454769581,10.60.0.4,10.60.0.1,828,1
1777372453.505726431,10.60.0.4,10.60.0.1,828,1
1777372453.509194941,10.60.0.4,10.60.0.1,92,1
1777372453.556168380,10.60.0.4,10.60.0.1,828,1
1777372453.607000979,10.60.0.4,10.60.0.1,828,1
1777372453.612041336,10.60.0.4,10.60.0.1,92,1
1777372453.658520372,10.60.0.4,10.60.0.1,828,1
1777372453.709571174,10.60.0.4,10.60.0.1,828,1
1777372453.717458088,10.60.0.4,10.60.0.1,92,1
1777372453.760743629,10.60.0.4,10.60.0.1,828,1
1777372453.812033940,10.60.0.4,10.60.0.1,828,1
1777372453.863176502,10.60.0.4,10.60.0.1,828,1
1777372453.913611755,10.60.0.4,10.60.0.1,828,1
1777372453.964261007,10.60.0.4,10.60.0.1,828,1
1777372454.014928714,10.60.0.4,10.60.0.1,828,1
1777372454.066174014,10.60.0.4,10.60.0.1,828,1
1777372454.117348874,10.60.0.4,10.60.0.1,828,1
1777372454.169183583,10.60.0.4,10.60.0.1,828,1
1777372454.220164925,10.60.0.4,10.60.0.1,828,1
1777372454.271607827,10.60.0.4,10.60.0.1,828,1
1777372454.322366480,10.60.0.4,10.60.0.1,828,1
1777372454.373411185,10.60.0.4,10.60.0.1,828,1
1777372454.424463776,10.60.0.4,10.60.0.1,828,1
1777372454.475704537,10.60.0.4,10.60.0.1,828,1
1777372454.527346765,10.60.0.4,10.60.0.1,828,1
1777372454.578482136,10.60.0.4,10.60.0.1,828,1
1777372454.629748044,10.60.0.4,10.60.0.1,828,1
1777372454.680113906,10.60.0.4,10.60.0.1,828,1
1777372454.731032060,10.60.0.4,10.60.0.1,828,1
1777372454.782776840,10.60.0.4,10.60.0.1,828,1
1777372454.833759712,10.60.0.4,10.60.0.1,828,1
1777372454.884722091,10.60.0.4,10.60.0.1,828,1
1777372454.935762970,10.60.0.4,10.60.0.1,828,1
1777372454.987143382,10.60.0.4,10.60.0.1,828,1
1777372455.039001371,10.60.0.4,10.60.0.1,828,1
1777372455.090377355,10.60.0.4,10.60.0.1,828,1
1777372455.141276843,10.60.0.4,10.60.0.1,828,1
1777372466.150737231,10.60.0.4,10.60.0.1,828,1
1777372466.201629112,10.60.0.4,10.60.0.1,828,1
1777372466.253569306,10.60.0.4,10.60.0.1,828,1
1777372466.304509908,10.60.0.4,10.60.0.1,828,1
1777372466.355341305,10.60.0.4,10.60.0.1,828,1
1777372466.406690753,10.60.0.4,10.60.0.1,828,1
1777372466.457350926,10.60.0.4,10.60.0.1,828,1
1777372466.508923475,10.60.0.4,10.60.0.1,828,1
1777372466.560871942,10.60.0.4,10.60.0.1,828,1
1777372466.611984710,10.60.0.4,10.60.0.1,828,1
1777372466.663157629,10.60.0.4,10.60.0.1,828,1
1777372466.714848592,10.60.0.4,10.60.0.1,828,1
1777372466.765610251,10.60.0.4,10.60.0.1,828,1
1777372466.816509053,10.60.0.4,10.60.0.1,828,1
1777372466.867824534,10.60.0.4,10.60.0.1,828,1
1777372466.918908138,10.60.0.4,10.60.0.1,828,1
1777372466.969989147,10.60.0.4,10.60.0.1,828,1
1777372467.021633037,10.60.0.4,10.60.0.1,828,1
1777372467.073103783,10.60.0.4,10.60.0.1,828,1
1777372467.124737914,10.60.0.4,10.60.0.1,828,1
1777372467.176760914,10.60.0.4,10.60.0.1,828,1
1777372467.228873900,10.60.0.4,10.60.0.1,828,1
1777372467.279730334,10.60.0.4,10.60.0.1,828,1
1777372467.332066386,10.60.0.4,10.60.0.1,828,1
1777372467.382528187,10.60.0.4,10.60.0.1,828,1
1777372467.433378459,10.60.0.4,10.60.0.1,828,1
1777372467.484537794,10.60.0.4,10.60.0.1,828,1
1777372467.535502198,10.60.0.4,10.60.0.1,828,1
1777372467.587560289,10.60.0.4,10.60.0.1,828,1
1777372467.638845534,10.60.0.4,10.60.0.1,828,1
1777372467.690010997,10.60.0.4,10.60.0.1,828,1
1777372467.740902540,10.60.0.4,10.60.0.1,828,1
1777372467.792110878,10.60.0.4,10.60.0.1,828,1
1777372467.842570009,10.60.0.4,10.60.0.1,828,1
1777372467.893347872,10.60.0.4,10.60.0.1,828,1
1777372467.945199958,10.60.0.4,10.60.0.1,828,1
1777372467.995528649,10.60.0.4,10.60.0.1,828,1
1777372468.047396677,10.60.0.4,10.60.0.1,828,1
1777372468.099690892,10.60.0.4,10.60.0.1,828,1
1777372468.150872856,10.60.0.4,10.60.0.1,828,1
1777372468.202163880,10.60.0.4,10.60.0.1,828,1
1777372468.252903193,10.60.0.4,10.60.0.1,828,1
1777372468.303971202,10.60.0.4,10.60.0.1,828,1
1777372468.354525403,10.60.0.4,10.60.0.1,828,1
1777372468.405568538,10.60.0.4,10.60.0.1,828,1
1777372468.457492621,10.60.0.4,10.60.0.1,828,1
1777372468.509290507,10.60.0.4,10.60.0.1,828,1
1777372468.560545876,10.60.0.4,10.60.0.1,828,1
1777372468.612120362,10.60.0.4,10.60.0.1,828,1
1777372468.663363938,10.60.0.4,10.60.0.1,828,1
1777372468.714395280,10.60.0.4,10.60.0.1,828,1
1777372468.765585482,10.60.0.4,10.60.0.1,828,1
1777372468.817102835,10.60.0.4,10.60.0.1,828,1
1777372468.867919281,10.60.0.4,10.60.0.1,828,1
1777372468.919400100,10.60.0.4,10.60.0.1,828,1
1777372468.970348849,10.60.0.4,10.60.0.1,828,1
1777372469.021417458,10.60.0.4,10.60.0.1,828,1
1777372469.073767094,10.60.0.4,10.60.0.1,828,1
1777372469.124552540,10.60.0.4,10.60.0.1,828,1
1777372469.175235906,10.60.0.4,10.60.0.1,828,1
1777372469.227011382,10.60.0.4,10.60.0.1,828,1
1777372469.277476233,10.60.0.4,10.60.0.1,828,1
1777372469.328557316,10.60.0.4,10.60.0.1,828,1
1777372469.379731079,10.60.0.4,10.60.0.1,828,1
1777372469.430680747,10.60.0.4,10.60.0.1,828,1
1777372469.482003280,10.60.0.4,10.60.0.1,828,1
1777372469.532780343,10.60.0.4,10.60.0.1,828,1
1777372469.583599140,10.60.0.4,10.60.0.1,828,1
1777372469.634119650,10.60.0.4,10.60.0.1,828,1
1777372469.686068982,10.60.0.4,10.60.0.1,828,1
1777372469.737151281,10.60.0.4,10.60.0.1,828,1
1777372469.788093080,10.60.0.4,10.60.0.1,828,1
1777372469.839135863,10.60.0.4,10.60.0.1,828,1
1777372469.890917192,10.60.0.4,10.60.0.1,828,1
1777372469.941931453,10.60.0.4,10.60.0.1,828,1
1777372469.992269222,10.60.0.4,10.60.0.1,828,1
1777372470.043344414,10.60.0.4,10.60.0.1,828,1
1777372470.094151786,10.60.0.4,10.60.0.1,828,1
1777372470.145523625,10.60.0.4,10.60.0.1,828,1
1777372470.196294424,10.60.0.4,10.60.0.1,828,1
1777372470.247153681,10.60.0.4,10.60.0.1,828,1
1777372470.298351116,10.60.0.4,10.60.0.1,828,1
1777372470.349355441,10.60.0.4,10.60.0.1,828,1
1777372470.400288371,10.60.0.4,10.60.0.1,828,1
1777372470.451367609,10.60.0.4,10.60.0.1,828,1
1777372470.502505610,10.60.0.4,10.60.0.1,828,1
1777372470.553391098,10.60.0.4,10.60.0.1,828,1
1777372470.604504901,10.60.0.4,10.60.0.1,828,1
1777372470.655472036,10.60.0.4,10.60.0.1,828,1
1777372470.706263567,10.60.0.4,10.60.0.1,828,1
1777372470.757082925,10.60.0.4,10.60.0.1,828,1
1777372470.808410399,10.60.0.4,10.60.0.1,828,1
1777372470.859083646,10.60.0.4,10.60.0.1,828,1
1777372470.910089963,10.60.0.4,10.60.0.1,828,1
1777372470.961720988,10.60.0.4,10.60.0.1,828,1
1777372471.012523965,10.60.0.4,10.60.0.1,828,1
1777372471.064280053,10.60.0.4,10.60.0.1,828,1
1777372471.116072931,10.60.0.4,10.60.0.1,828,1
1777372471.167346243,10.60.0.4,10.60.0.1,828,1
1777372471.218927239,10.60.0.4,10.60.0.1,828,1
1777372471.730768797,10.60.0.4,10.60.0.1,92,1
1777372471.836189145,10.60.0.4,10.60.0.1,92,1
1777372471.940161982,10.60.0.4,10.60.0.1,92,1
1777372472.044106719,10.60.0.4,10.60.0.1,92,1
1777372472.148346693,10.60.0.4,10.60.0.1,92,1
1777372472.252088408,10.60.0.4,10.60.0.1,92,1
1777372472.356421980,10.60.0.4,10.60.0.1,92,1
1777372472.461859987,10.60.0.4,10.60.0.1,92,1
1777372472.564563287,10.60.0.4,10.60.0.1,92,1
1777372472.669563787,10.60.0.4,10.60.0.1,92,1
1777372482.227841420,10.60.0.4,10.60.0.1,828,1
1777372482.278762804,10.60.0.4,10.60.0.1,828,1
1777372482.330312318,10.60.0.4,10.60.0.1,828,1
1777372482.381044410,10.60.0.4,10.60.0.1,828,1
1777372482.431725375,10.60.0.4,10.60.0.1,828,1
1777372482.482948810,10.60.0.4,10.60.0.1,828,1
1777372482.533972902,10.60.0.4,10.60.0.1,828,1
1777372482.584888682,10.60.0.4,10.60.0.1,828,1
1777372482.636019659,10.60.0.4,10.60.0.1,828,1
1777372482.686752536,10.60.0.4,10.60.0.1,828,1
1777372482.737760230,10.60.0.4,10.60.0.1,828,1
1777372482.788715811,10.60.0.4,10.60.0.1,828,1
1777372482.839500039,10.60.0.4,10.60.0.1,828,1
1777372482.891152949,10.60.0.4,10.60.0.1,828,1
1777372482.942567196,10.60.0.4,10.60.0.1,828,1
1777372482.992591173,10.60.0.4,10.60.0.1,828,1
1777372483.043803620,10.60.0.4,10.60.0.1,828,1
1777372483.094647217,10.60.0.4,10.60.0.1,828,1
1777372483.145495627,10.60.0.4,10.60.0.1,828,1
1777372483.197510527,10.60.0.4,10.60.0.1,828,1
1777372483.248037074,10.60.0.4,10.60.0.1,828,1
1777372483.299507932,10.60.0.4,10.60.0.1,828,1
1777372483.350191966,10.60.0.4,10.60.0.1,828,1
1777372483.401299135,10.60.0.4,10.60.0.1,828,1
1777372483.452433858,10.60.0.4,10.60.0.1,828,1
1777372483.503369094,10.60.0.4,10.60.0.1,828,1
1777372483.554571614,10.60.0.4,10.60.0.1,828,1
1777372483.605695049,10.60.0.4,10.60.0.1,828,1
1777372483.657057387,10.60.0.4,10.60.0.1,828,1
1777372483.707728411,10.60.0.4,10.60.0.1,828,1
1777372483.758912715,10.60.0.4,10.60.0.1,828,1
1777372483.810524764,10.60.0.4,10.60.0.1,828,1
1777372483.860208441,10.60.0.4,10.60.0.1,828,1
1777372483.911340656,10.60.0.4,10.60.0.1,828,1
1777372483.963159157,10.60.0.4,10.60.0.1,828,1
1777372484.013699632,10.60.0.4,10.60.0.1,828,1
1777372484.064478540,10.60.0.4,10.60.0.1,828,1
1777372484.115476438,10.60.0.4,10.60.0.1,828,1
1777372484.166550645,10.60.0.4,10.60.0.1,828,1
1777372484.217535419,10.60.0.4,10.60.0.1,828,1
1777372484.268524678,10.60.0.4,10.60.0.1,828,1
1777372484.319428090,10.60.0.4,10.60.0.1,828,1
1777372484.370263669,10.60.0.4,10.60.0.1,828,1
1777372484.421001269,10.60.0.4,10.60.0.1,828,1
1777372484.472423423,10.60.0.4,10.60.0.1,828,1
1777372484.523427895,10.60.0.4,10.60.0.1,828,1
1777372484.574705808,10.60.0.4,10.60.0.1,828,1
1777372484.625545863,10.60.0.4,10.60.0.1,828,1
1777372484.676567087,10.60.0.4,10.60.0.1,828,1
1777372484.727620600,10.60.0.4,10.60.0.1,828,1
1777372484.778562123,10.60.0.4,10.60.0.1,828,1
1777372484.829521904,10.60.0.4,10.60.0.1,828,1
1777372484.881290905,10.60.0.4,10.60.0.1,828,1
1777372484.932688803,10.60.0.4,10.60.0.1,828,1
1777372484.983953252,10.60.0.4,10.60.0.1,828,1
1777372485.035051878,10.60.0.4,10.60.0.1,828,1
1777372485.086519883,10.60.0.4,10.60.0.1,828,1
1777372485.137689769,10.60.0.4,10.60.0.1,828,1
1777372485.188621106,10.60.0.4,10.60.0.1,828,1
1777372485.239478622,10.60.0.4,10.60.0.1,828,1
1777372485.290339375,10.60.0.4,10.60.0.1,828,1
1777372485.341115291,10.60.0.4,10.60.0.1,828,1
1777372485.392940936,10.60.0.4,10.60.0.1,828,1
1777372485.444487208,10.60.0.4,10.60.0.1,828,1
1777372485.495380509,10.60.0.4,10.60.0.1,828,1
1777372485.546084839,10.60.0.4,10.60.0.1,828,1
1777372485.597144494,10.60.0.4,10.60.0.1,828,1
1777372485.648134648,10.60.0.4,10.60.0.1,828,1
1777372485.699402897,10.60.0.4,10.60.0.1,828,1
1777372485.750401495,10.60.0.4,10.60.0.1,828,1
1777372485.801865087,10.60.0.4,10.60.0.1,828,1
1777372485.853028963,10.60.0.4,10.60.0.1,828,1
1777372485.904034389,10.60.0.4,10.60.0.1,828,1
1777372485.954900061,10.60.0.4,10.60.0.1,828,1
1777372486.005827416,10.60.0.4,10.60.0.1,828,1
1777372486.056504903,10.60.0.4,10.60.0.1,828,1
1777372486.107696320,10.60.0.4,10.60.0.1,828,1
1777372486.158458645,10.60.0.4,10.60.0.1,828,1
1777372486.209423188,10.60.0.4,10.60.0.1,828,1
1777372486.260848618,10.60.0.4,10.60.0.1,828,1
1777372486.311914275,10.60.0.4,10.60.0.1,828,1
1777372486.362976786,10.60.0.4,10.60.0.1,828,1
1777372486.413934436,10.60.0.4,10.60.0.1,828,1
1777372486.464104433,10.60.0.4,10.60.0.1,828,1
1777372486.515882966,10.60.0.4,10.60.0.1,828,1
1777372486.567413354,10.60.0.4,10.60.0.1,828,1
1777372486.619202323,10.60.0.4,10.60.0.1,828,1
1777372486.670492184,10.60.0.4,10.60.0.1,828,1
1777372486.721475501,10.60.0.4,10.60.0.1,828,1
1777372486.773034495,10.60.0.4,10.60.0.1,828,1
1777372486.824062191,10.60.0.4,10.60.0.1,828,1
1777372486.875362074,10.60.0.4,10.60.0.1,828,1
1777372486.926931058,10.60.0.4,10.60.0.1,828,1
1777372486.978175671,10.60.0.4,10.60.0.1,828,1
1777372487.028798991,10.60.0.4,10.60.0.1,828,1
1777372487.079699761,10.60.0.4,10.60.0.1,828,1
1777372487.130928376,10.60.0.4,10.60.0.1,828,1
1777372487.181515931,10.60.0.4,10.60.0.1,828,1
1777372487.232529980,10.60.0.4,10.60.0.1,828,1
1777372487.283531481,10.60.0.4,10.60.0.1,828,1
1777372490.680955178,10.60.0.4,10.60.0.1,92,1
1777372490.788724268,10.60.0.4,10.60.0.1,92,1
1777372490.893327172,10.60.0.4,10.60.0.1,92,1
1777372490.996393832,10.60.0.4,10.60.0.1,92,1
1777372491.100525414,10.60.0.4,10.60.0.1,92,1
1777372491.204436115,10.60.0.4,10.60.0.1,92,1
1777372491.308675376,10.60.0.4,10.60.0.1,92,1
1777372491.412890153,10.60.0.4,10.60.0.1,92,1
1777372491.516859389,10.60.0.4,10.60.0.1,92,1
1777372491.620025132,10.60.0.4,10.60.0.1,92,1
1777372498.293238112,10.60.0.4,10.60.0.1,828,1
1777372498.344022475,10.60.0.4,10.60.0.1,828,1
1777372498.394987380,10.60.0.4,10.60.0.1,828,1
1777372498.445138007,10.60.0.4,10.60.0.1,828,1
1777372498.496829950,10.60.0.4,10.60.0.1,828,1
1777372498.547821510,10.60.0.4,10.60.0.1,828,1
1777372498.598844864,10.60.0.4,10.60.0.1,828,1
1777372498.649489644,10.60.0.4,10.60.0.1,828,1
1777372498.700475277,10.60.0.4,10.60.0.1,828,1
1777372498.751999916,10.60.0.4,10.60.0.1,828,1
1777372498.802921297,10.60.0.4,10.60.0.1,828,1
1777372498.853387213,10.60.0.4,10.60.0.1,828,1
1777372498.904419430,10.60.0.4,10.60.0.1,828,1
1777372498.955524889,10.60.0.4,10.60.0.1,828,1
1777372499.006360913,10.60.0.4,10.60.0.1,828,1
1777372499.057656492,10.60.0.4,10.60.0.1,828,1
1777372499.108814825,10.60.0.4,10.60.0.1,828,1
1777372499.159686442,10.60.0.4,10.60.0.1,828,1
1777372499.210424382,10.60.0.4,10.60.0.1,828,1
1777372499.261400910,10.60.0.4,10.60.0.1,828,1
1777372499.312762186,10.60.0.4,10.60.0.1,828,1
1777372499.363728510,10.60.0.4,10.60.0.1,828,1
1777372499.414573137,10.60.0.4,10.60.0.1,828,1
1777372499.465835805,10.60.0.4,10.60.0.1,828,1
1777372499.516791464,10.60.0.4,10.60.0.1,828,1
1777372499.567852449,10.60.0.4,10.60.0.1,828,1
1777372499.618703100,10.60.0.4,10.60.0.1,828,1
1777372499.669868520,10.60.0.4,10.60.0.1,828,1
1777372499.720597792,10.60.0.4,10.60.0.1,828,1
1777372499.771597777,10.60.0.4,10.60.0.1,828,1
